Wenzhou_Shrimp_Virus_1,"[{'NC_031287.1': 6284}, {'NC_031290.1': 898}, {'NC_031292.1': 2969}]"
Wenzhou_Tick_Virus,"[{'NC_031288.1': 4428}, {'NC_031289.1': 1790}, {'NC_031291.1': 12073}]"
Wenzhou_crab_virus_2,"[{'NC_077761.1': 4698}, {'NC_077762.1': 6959}]"
Wenzhou_qinvirus-like_virus_1,"[{'NC_033298.1': 6009}, {'NC_033299.1': 1803}]"
Wenzhou_qinvirus-like_virus_2,"[{'NC_033296.1': 6186}, {'NC_033297.1': 1866}]"
Wenzhou_shrimp_virus_9,"[{'NC_033295.1': 1924}, {'NC_033300.1': 2685}]"
Wenzhou_tapeworm_virus_1,"[{'NC_033450.1': 5990}, {'NC_033451.1': 4708}]"
West_African_Asystasia_virus_1,"[{'NC_016575.1': 2727}, {'NC_016576.1': 2661}, {'NC_077802.1': 2661}, {'NC_077803.1': 2728}]"
West_African_Asystasia_virus_2,[{'NC_038476.1': 2744}]
Wheat_spindle_streak_mosaic_virus,"[{'NC_040507.1': 4062}, {'NC_040508.1': 7557}]"
Wheat_stripe_mosaic_virus,"[{'NC_040760.1': 6597}, {'NC_040761.1': 4892}]"
Wheat_yellow_mosaic_virus,"[{'NC_002349.1': 3659}, {'NC_002350.1': 7636}]"
White_clover_cryptic_virus_1,"[{'NC_006275.1': 1955}, {'NC_006276.1': 1708}]"
White_clover_cryptic_virus_2,"[{'NC_021094.1': 2435}, {'NC_021095.1': 2348}]"
Whitefly-associated_begomovirus_2,[{'NC_038968.1': 2590}]
Whitefly-associated_begomovirus_3,[{'NC_038969.1': 2629}]
Whitefly-associated_begomovirus_4,[{'NC_038970.1': 2608}]
Whitefly-associated_begomovirus_6,[{'NC_038971.1': 2638}]
Wissadula_golden_mosaic_virus,"[{'NC_010948.1': 2622}, {'NC_010951.1': 2578}]"
Wissadula_yellow_mosaic_virus,[{'NC_031451.1': 2621}]
Witwatersrand_virus,"[{'NC_043673.1': 854}, {'NC_043674.1': 6955}, {'NC_043675.1': 4442}]"
Wolkberg_virus,"[{'NC_034631.1': 4461}, {'NC_034632.1': 978}, {'NC_034633.1': 6873}]"
Wound_tumor_virus,"[{'NC_038944.1': 1726}, {'NC_038945.1': 2565}, {'NC_038946.1': 1700}, {'NC_038947.1': 1182}, {'NC_038948.1': 2613}, {'NC_038949.1': 1472}, {'NC_038950.1': 1172}, {'NC_038951.1': 851}, {'NC_038952.1': 1128}]"
Wuchan_romanomermis_nematode_virus_3,"[{'NC_033445.1': 1622}, {'NC_033452.1': 2645}]"
Wuchang_Cockroach_Virus_1,"[{'NC_031293.1': 6493}, {'NC_031294.1': 2636}, {'NC_031296.1': 1808}]"
Wuchang_Cockroach_Virus_3,"[{'NC_043472.1': 7152}, {'NC_043473.1': 4788}]"
Wuhan_Fly_Virus_1,"[{'NC_031295.1': 4454}, {'NC_031297.1': 1116}, {'NC_031298.1': 6779}]"
Wuhan_Insect_virus_2,"[{'NC_030750.1': 6515}, {'NC_030751.1': 1700}, {'NC_030752.1': 7243}]"
Wuhan_Louse_Fly_Virus_7,"[{'NC_043470.1': 2343}, {'NC_043471.1': 6808}]"
Wuhan_Millipede_Virus_2,"[{'NC_043499.1': 6952}, {'NC_043500.1': 11563}, {'NC_043501.1': 1942}]"
Wuhan_Millipede_virus_4,"[{'NC_033447.1': 1804}, {'NC_033448.1': 1656}, {'NC_033449.1': 1528}, {'NC_033454.1': 1517}]"
Wuhan_Mosquito_Virus_2,"[{'NC_031309.1': 2073}, {'NC_031311.1': 2208}, {'NC_031312.1': 6574}]"
Wuhan_aphid_virus_1,"[{'NC_028384.1': 2166}, {'NC_028385.1': 2829}, {'NC_028388.1': 3156}, {'NC_028389.1': 2841}]"
Wuhan_aphid_virus_2,"[{'NC_028382.1': 3053}, {'NC_028383.1': 2818}, {'NC_028386.1': 2169}, {'NC_028387.1': 2850}]"
Wuhan_arthropod_virus_4,"[{'NC_033446.1': 2912}, {'NC_033453.1': 1592}]"
Wuhan_cricket_virus,"[{'NC_028395.1': 2770}, {'NC_028400.1': 3135}, {'NC_028401.1': 1845}, {'NC_028402.1': 2735}]"
Wuhan_cricket_virus_2,"[{'NC_033764.1': 1728}, {'NC_033765.1': 1549}, {'NC_033766.1': 1510}, {'NC_033767.1': 1503}, {'NC_033768.1': 1436}, {'NC_033769.1': 1379}]"
Wuhan_flea_virus,"[{'NC_028393.1': 2236}, {'NC_028394.1': 2698}, {'NC_028398.1': 3170}, {'NC_028399.1': 2863}]"
Wuhan_fly_virus_5,"[{'NC_033485.1': 1698}, {'NC_033486.1': 1672}]"
Wuhan_heteroptera_virus_2,"[{'NC_033478.1': 1665}, {'NC_033487.1': 3317}]"
Wuhan_heteroptera_virus_3,"[{'NC_032504.1': 4470}, {'NC_032505.1': 3732}, {'NC_032506.1': 3425}, {'NC_032507.1': 2651}, {'NC_032508.1': 2274}, {'NC_032509.1': 1763}, {'NC_032510.1': 4004}, {'NC_032511.1': 3085}, {'NC_032512.1': 2567}, {'NC_032513.1': 1595}]"
Wuhan_horsefly_Virus,"[{'NC_031313.1': 9549}, {'NC_031314.1': 1698}, {'NC_031315.1': 1889}, {'NC_031316.1': 2804}]"
Wuhan_house_centipede_virus_4,"[{'NC_033480.1': 2864}, {'NC_033488.1': 1556}]"
Wuhan_house_centipede_virus_5,"[{'NC_033479.1': 1759}, {'NC_033489.1': 2715}]"
Wuhan_house_centipede_virus_6,"[{'NC_033482.1': 3140}, {'NC_033483.1': 1606}]"
Wuhan_insect_virus_15,"[{'NC_033484.1': 1601}, {'NC_033490.1': 5889}]"
Wuhan_insect_virus_21,"[{'NC_033481.1': 2246}, {'NC_033491.1': 3735}]"
Wuhan_insect_virus_22,"[{'NC_033851.1': 1869}, {'NC_033852.1': 1766}]"
Wuhan_insect_virus_23,"[{'NC_032146.1': 1477}, {'NC_032147.1': 1381}]"
Wuhan_insect_virus_35,"[{'NC_033749.1': 2221}, {'NC_033750.1': 2167}]"
Wuhan_large_pig_roundworm_virus_1,"[{'NC_032130.1': 1560}, {'NC_032148.1': 1278}]"
Wuhan_louse_fly_virus_6,"[{'NC_043475.1': 2291}, {'NC_043476.1': 6777}]"
Wuhan_mosquito_virus_1,"[{'NC_031307.1': 6474}, {'NC_031308.1': 2217}, {'NC_031310.1': 2111}]"
Wuhan_pillworm_virus_1,"[{'NC_032514.1': 11209}, {'NC_032515.1': 5269}, {'NC_032516.1': 4365}]"
Wuhan_pillworm_virus_3,"[{'NC_033748.1': 1524}, {'NC_033751.1': 2793}]"
Xapuri_virus,"[{'NC_055439.1': 3405}, {'NC_055440.1': 7049}]"
Xingshan_nematode_virus_5,"[{'NC_033752.1': 2838}, {'NC_033755.1': 1446}]"
Xinjiang_varicosa-like_virus,"[{'NC_079051.1': 6729}, {'NC_079052.1': 5849}]"
Xinzhou_Spider_Virus,"[{'NC_078239.1': 2025}, {'NC_078240.1': 3322}, {'NC_078241.1': 12336}]"
Xinzhou_nematode_virus_3,"[{'NC_033753.1': 5931}, {'NC_033754.1': 1730}]"
Xinzhou_partiti-like_virus_1,"[{'NC_032131.1': 1523}, {'NC_032132.1': 1222}]"
Xuan_son_virus,"[{'NC_078261.1': 3583}, {'NC_078262.1': 6522}, {'NC_078263.1': 1743}]"
Yaba-7_virus,"[{'NC_077898.1': 6867}, {'NC_077899.1': 4300}, {'NC_077900.1': 851}]"
Yakeshi_virus,"[{'NC_038704.1': 1686}, {'NC_038705.1': 3630}]"
Yellowtail_ascites_virus,"[{'NC_004168.1': 2976}, {'NC_004176.1': 2735}]"
Yezo_virus,"[{'NC_079098.1': 4281}, {'NC_079099.1': 12143}, {'NC_079100.1': 1703}]"
Yichang_Insect_virus,"[{'NC_031320.1': 6421}, {'NC_031321.1': 3278}, {'NC_031322.1': 1030}]"
Yogue_virus,"[{'NC_029931.1': 12065}, {'NC_029935.1': 4410}, {'NC_029936.1': 1761}]"
Yongjia_Tick_Virus_1,"[{'NC_055427.1': 6527}, {'NC_055428.1': 1830}]"
Yongsan_bunyavirus_1,"[{'NC_040758.1': 1860}, {'NC_040759.1': 6464}]"
Yunnan_Paris_negative-stranded_virus,"[{'NC_079043.1': 2864}, {'NC_079044.1': 6616}]"
Yunnan_orbivirus,"[{'NC_007656.1': 3993}, {'NC_007657.1': 2900}, {'NC_007658.1': 2688}, {'NC_007659.1': 1993}, {'NC_007660.1': 1957}, {'NC_007661.1': 1683}, {'NC_007662.1': 1504}, {'NC_007663.1': 1191}, {'NC_007664.1': 1082}, {'NC_007665.1': 825}]"
Zaliv_Terpeniya_virus,"[{'NC_055354.1': 3229}, {'NC_055355.1': 1721}, {'NC_055356.1': 6422}]"
Zea_mays_chrysovirus_1,"[{'NC_040509.1': 4220}, {'NC_040510.1': 3713}, {'NC_040511.1': 3373}]"
Zegla_virus,"[{'NC_043686.1': 1089}, {'NC_043687.1': 6925}, {'NC_043688.1': 4676}]"
Zerdali_virus,"[{'NC_029901.1': 6403}, {'NC_037612.1': 4202}, {'NC_037613.1': 1907}]"
Zirqa_virus,"[{'NC_040519.1': 12184}, {'NC_040520.1': 4474}, {'NC_040521.1': 1833}, {'NC_078256.1': 12178}, {'NC_078257.1': 1946}, {'NC_078258.1': 4461}]"
Zostera-associated_varicosavirus_1,"[{'NC_079125.1': 4304}, {'NC_079126.1': 6632}]"
Zucchini_lethal_chlorosis_virus,"[{'NC_031758.1': 4860}, {'NC_031759.1': 3524}, {'NC_031762.1': 8885}]"
Zwiesel_bat_bandavirus,"[{'NC_078994.1': 3434}, {'NC_078995.1': 1793}, {'NC_078996.1': 6277}]"
abaca_bunchy_top_virus,"[{'NC_010314.1': 1090}, {'NC_010315.1': 1057}, {'NC_010316.1': 1087}, {'NC_010317.1': 1074}, {'NC_010318.1': 1015}, {'NC_010319.1': 1099}]"
andere_Heimat_virus_1,"[{'NC_078315.1': 5961}, {'NC_078316.1': 3598}]"
big_electron-dense_squares_virus_1,"[{'NC_079037.1': 3350}, {'NC_079038.1': 5904}]"
dermapteran_chu-related_virus_142,"[{'NC_078223.1': 2182}, {'NC_078224.1': 8463}]"
hymenopteran_phasma-related_virus_OKIAV227,"[{'NC_078873.1': 6317}, {'NC_078874.1': 1846}, {'NC_078875.1': 2547}]"
hymenopteran_phasma-related_virus_OKIAV228,"[{'NC_078870.1': 2451}, {'NC_078871.1': 1932}, {'NC_078872.1': 6351}]"
hymenopteran_phasma-related_virus_OKIAV250,"[{'NC_078867.1': 4199}, {'NC_078868.1': 6615}, {'NC_078869.1': 1504}]"
hymenopteran_phasma-related_virus_OKIAV252,"[{'NC_078864.1': 6588}, {'NC_078865.1': 4210}, {'NC_078866.1': 1617}]"
line2,"[{'NC_031138.1': 6441}, {'NC_031139.1': 3568}, {'NC_031140.1': 1709}]"
morning_glory_varicosavirus,"[{'NC_079053.1': 6409}, {'NC_079054.1': 5288}]"
ncbi_dataset,"[{'NC_031138.1': 6441}, {'NC_031139.1': 3568}, {'NC_031140.1': 1709}]"
pineapple_secovirus_B,"[{'NC_079071.1': 5956}, {'NC_079072.1': 3808}]"
red_goblin_roach_virus_1,"[{'NC_078343.1': 2483}, {'NC_078344.1': 12550}, {'NC_078345.1': 6063}]"
surrounding_non-legume_associated_virus,"[{'NC_079041.1': 6775}, {'NC_079042.1': 5291}]"
